11133,567768,3
11142,743604,4
11142,696729,4
11162,169608,4
11205,218901,4
11215,388399,2
11227,138574,2
11227,217862,5
11241,446951,4
11241,127308,5
11244,31285,5
11254,158482,4
11268,129333,4
11268,391794,4
11268,284695,4
11268,247859,5
11293,708493,4
11320,225757,3
11323,280081,5
11324,150132,5
11324,137899,5
11324,30156,5
11327,391631,4
11327,470723,4
11327,75782,5
11364,26531,5
11364,74592,5
11364,288222,5
11364,279785,5
11364,131497,5
11364,321000,4
11368,90292,5
11369,179727,3
11370,212240,5
11373,593182,5
11373,386377,4
11378,32143,4
11401,90515,4
11401,180519,3
11401,116780,4
11401,197904,3
11401,177951,3
11413,30196,3
11413,259207,4
11435,1582,3
11454,50881,4
11464,351590,3
11471,274186,5
11471,136644,5
11471,30196,5
11471,256396,4
11484,106056,4
11503,358209,3
11531,27703,4
11531,248495,1
11533,135672,4
11549,49742,4
11555,133983,4
11573,392887,5
11573,30611,5
11578,696799,1
11579,568324,3
11579,435544,4
11579,365662,5
11618,865242,4
11623,315073,4
11629,137021,4
11629,133152,5
11629,189901,4
11658,361727,4
11658,149624,2
11680,224934,3
11680,316557,5
11680,632495,3
11681,8272,3
11682,317967,4
11684,168720,5
11687,930768,5
11687,674425,1
11692,339736,5
11700,101994,3
11700,316557,5
11700,668872,5
11700,872014,3
11700,290317,4
11700,39817,3
11700,65101,1
11700,673991,4
11720,316557,5
11720,168720,5
11727,168720,3
11768,348417,2
11768,20580,2
11768,361993,5
11768,27780,4
11768,151946,4
11775,177702,1
11776,744946,5
11776,837387,5
11776,364434,4
11780,79647,3
11782,128137,5
11785,373622,5
11785,620236,4
11785,568911,5
11786,46592,4
11792,69019,5
11793,180794,5
11823,356252,2
11831,600241,3
11831,133274,1
11850,745622,4
11863,706437,3
11868,132643,5
11871,114860,3
11872,91402,3
11889,629706,1
11893,93563,4
11931,196412,5
11956,402103,5
11956,212036,4
11956,505806,4
11956,88703,5
11956,73273,4
11956,318665,5
11958,160914,4
11962,305713,5
11962,292928,4
11980,391794,5
11982,215608,5
11985,196346,1
11987,854073,5
11987,619899,1
11987,515356,5
11990,196166,4
11992,196166,5
11994,369062,3
11997,315210,5
11997,87774,5
11998,385612,3
12000,710742,5
12000,629675,4
12000,48977,4
12000,796502,4
12000,96471,4
12010,94724,5
12023,176800,4
12027,353649,4
12027,310965,5
12040,469245,3
12040,755033,4
12040,361582,3
12040,350771,1
12047,68681,5
12047,397071,5
12047,93171,3
12047,108038,1
12049,290898,1
12049,65219,5
12075,710291,2
12078,222193,4
12103,156230,3
12109,172066,5
12109,75791,5
12124,70529,4
12125,724982,5
12132,2105,4
12133,861939,5
12144,630210,4
12146,293382,3
12146,470723,1
12146,131358,2
12148,69019,4
12154,20363,3
12158,781898,4
12162,749783,3
12163,323611,3
12180,328775,5
12180,482709,4
12180,314389,4
12180,214984,4
12181,286722,5
12181,315472,5
12181,42484,4
12181,136060,1
12181,8647,4
12189,785107,4
12189,432613,4
12195,32996,4
12196,191568,4
12196,45387,5
12221,315596,5
12260,511279,5
12270,116387,5
12273,771950,1
12273,324957,5
12288,276312,4
12300,103587,5
12300,600241,4
12304,651938,4
12304,229133,1
12304,73433,3
12308,148884,5
12309,218357,4
12319,699864,1
12319,580520,1
12319,872014,3
12319,559832,2
12319,74592,5
12319,114257,5
12323,421743,3
12323,220825,3
12323,248553,5
12323,191568,5
12323,64397,3
12334,75794,3
12348,175980,4
12356,64350,5
12392,166,5
12394,339503,5
12394,3041,3
12408,321576,4
12408,150196,3
12425,70650,3
12442,135017,4
12446,198050,5
12451,626780,4
12454,65017,3
12454,70333,4
12460,286215,5
12469,157659,5
12489,191568,4
12506,192676,2
12507,234398,5
12507,687969,3
12507,469245,1
12507,249051,4
12507,425059,5
12507,699447,5
12507,25840,4
12507,359203,5
12507,212056,5
12507,17211,5
12507,419534,4
12507,922962,5
12507,361303,4
12507,641859,4
12507,861818,5
12507,6838,3
12507,151946,5
12507,285710,2
12507,91092,2
12510,75782,5
12510,78370,5
12518,197336,5
12521,776289,4
12521,263340,4
12532,781898,3
12534,171641,5
12539,856133,5
12552,27703,4
12553,13096,4
12553,354493,3
12555,79647,2
12558,853410,4
12560,108338,4
12560,117370,4
12568,799498,3
12573,469245,5
12608,469418,5
12634,255258,4
12634,779696,5
12635,224927,4
12638,290423,4
12638,24964,3
12647,156217,4
12663,498489,5
12680,220136,5
12680,281748,4
12698,791637,4
12713,158378,3
12736,915459,2
12775,486887,5
12775,557138,5
12775,945600,5
12775,601714,5
12775,43198,5
12775,179719,4
12775,174483,1
12776,87140,5
12779,130584,4
12812,29668,5
12822,49680,5
12822,383225,3
12822,856133,5
12856,384320,5
12890,478292,5
12894,27780,3
12939,52424,5
12949,288121,5
12955,193526,5
12955,176129,5
12973,514263,5
12973,25840,4
12973,149675,4
12973,56796,3
12973,52424,5
12973,359097,4
13011,211542,5
13034,396596,1
13049,215494,4
13073,839512,3
13154,127037,5
13156,389728,5
13157,725789,3
13158,63797,4
13159,132643,4
13159,249570,5
13159,113705,5
13159,52424,4
13196,688937,4
13198,328775,4
13216,121063,5
13216,567305,3
13216,53368,4
13216,882571,5
13216,22857,5
13216,249051,4
13216,334694,5
13216,598467,4
13219,521174,5
13220,64301,5
13223,11389,5
13223,49575,5
13231,286165,5
13235,581898,5
13237,790931,4
13237,189972,3
13237,580520,4
13237,401701,3
13240,67901,4
13244,93668,4
13257,399680,4
13260,845485,1
13275,814576,2
13275,284705,4
13301,828166,5
13301,54805,5
13301,43740,4
13301,48793,5
13301,96575,5
13301,85130,4
13301,300846,4
13301,186286,3
13301,5142,3
13301,65433,5
13301,166,5
13301,64412,5
13330,116780,3
13330,114160,2
13330,202064,3
13331,74999,4
13331,220831,3
13331,391794,3
13331,220695,3
13331,94677,3
13331,665569,4
13332,32143,2
13335,32015,3
13336,131428,3
13350,802892,5
13352,357720,1
13353,356446,5
13353,655871,5
13380,322689,5
13382,907416,4
13382,799498,4
13382,109622,4
13382,623554,3
13382,690673,1
13384,43325,5
13387,251715,1
13391,296448,5
13399,288240,3
13408,179346,4
13408,179719,4
13408,45315,5
13421,255093,4
13422,137618,5
13441,525266,4
13441,53368,3
13460,123485,1
13460,334043,3
13460,25755,2
13460,253153,4
13460,253154,4
13462,785107,3
13462,12567,3
13462,399142,5
13462,128615,3
13462,45978,4
13462,353401,5
13462,109634,1
13462,522154,5
13462,5666,4
13462,391794,4
13462,354415,4
13462,33190,5
13462,4728,4
13462,534410,5
13462,169532,4
13462,9075,5
13462,813850,4
13462,469245,5
13462,43201,1
13462,85644,3
13462,192092,5
13462,135062,5
13470,175469,5
13483,53368,4
13483,762747,5
13484,621469,5
13484,137035,5
13502,226106,3
13502,64397,3
13503,667944,3
13505,257491,5
13505,626867,5
13505,392680,5
13505,114257,5
13505,131497,5
13505,193499,4
13505,213301,3
13527,148839,4
13537,178898,3
13537,359001,3
13537,391794,3
13537,90754,3
13566,132198,2
13572,669370,5
13572,280573,5
13612,818490,4
13612,20363,3
13612,568971,5
13612,745537,3
13614,108338,4
13631,78170,5
13638,162976,5
13638,107346,5
13646,175405,5
13647,388108,3
13647,728009,3
13659,212036,4
13663,212036,4
13674,255475,3
13674,180519,3
13676,201575,4
13682,609937,4
13683,936733,4
13683,78843,4
13683,222443,5
13683,372873,5
13683,902022,4
13683,90749,5
13684,696261,5
13685,160567,5
13685,463434,1
13685,820044,4
13685,295363,5
13685,26415,4
13685,127163,4
13685,520926,4
13685,9852,5
13685,29353,3
13685,391609,2
13685,609724,1
13685,487983,3
13685,394692,4
13685,69310,4
13685,674768,4
13685,394902,4
13685,304011,5
13685,593182,5
13685,651198,3
13685,96373,3
13685,93563,4
13685,1147,1
13685,836186,3
13685,158018,4
13685,114879,3
13685,353579,4
13685,87153,5
13685,129333,3
13685,28304,4
13685,286165,4
13685,49693,4
13685,44728,5
13685,194919,4
13707,82952,2
13707,180729,3
13724,487400,4
13724,469758,5
13724,114961,2
13724,885234,1
13725,25840,4
13725,479885,1
13725,691613,3
13725,196398,3
13725,568971,3
13725,138574,1
13725,363072,2
13725,373775,5
13725,923459,3
13726,169657,5
13726,264572,3
13745,68632,5
13754,247634,5
13754,178094,5
13754,294912,2
13754,157490,4
13754,257609,3
13755,42484,3
13791,840293,4
13820,698792,2
13820,130768,2
13834,86766,5
13834,163709,4
13834,785013,4
13834,350949,5
13834,36276,1
13834,5105,4
13834,264572,3
13834,143030,3
13834,169881,5
13834,754864,5
13834,153066,5
13834,231078,5
13836,356471,5
13836,279615,5
13836,179488,4
13841,690333,5
13841,319105,4
13843,822026,3
13843,318201,3
13844,370472,5
13844,471810,5
13844,347289,4
13844,27703,3
13846,154230,4
13856,289156,4
13868,328775,4
13868,390564,3
13876,14317,5
13876,127130,3
13891,334694,5
13939,315223,4
13939,366700,4
13939,4458,4
13944,32996,4
13946,129947,5
13946,667622,4
13946,172049,4
13946,133475,4
13946,150132,4
13946,315530,1
13958,913037,4
13965,149529,4
13999,361727,3
13999,789207,2
14046,97458,4
14050,386315,3
14050,861280,3
14054,110343,4
14073,322844,4
14089,397635,3
14089,70650,3
14096,11203,4
14098,288157,5
14099,127124,5
14105,754404,5
14136,415522,0
14156,287453,5
14158,180466,4
14160,137899,3
14160,665456,5
14181,115785,5
14181,150073,5
14181,600241,5
14181,385612,5
14181,686300,5
14181,334694,4
14181,105794,4
14181,68632,5
14181,114160,5
14185,683346,1
14190,906552,3
14190,391153,5
14192,256163,2
14195,211940,5
14198,49936,5
14212,390564,4
14216,9887,5
14216,861280,4
14226,179719,3
14227,391794,2
14229,159583,4
14229,884890,3
14229,177628,4
14234,469245,5
14251,222537,4
14251,220835,5
14251,391794,4
14251,549183,4
14251,600241,4
14251,33179,4
14251,372209,4
14253,307072,5
14262,845149,5
14262,138679,3
14262,166,1
14264,359997,4
14267,151946,4
14276,49680,1
14281,653819,1
14282,246612,4
14295,291540,4
14296,49742,4
14296,469245,5
14299,233623,2
14315,317967,5
14330,194979,3
14333,66639,4
14339,485567,3
14343,176665,5
14343,260469,4
14358,128370,5
14366,213301,4
14367,861280,4
14370,350771,3
14377,356674,4
14394,148349,5
14395,264531,4
14395,427361,5
14395,251719,5
14395,344191,5
14395,148349,5
14398,214097,5
14416,618492,5
14416,314604,3
14416,10258,1
14445,68637,4
14468,702223,5
14468,64301,4
14468,44878,5
14472,92150,2
14483,109752,5
14493,391631,4
14509,399142,5
14509,469245,5
14509,29538,3
14512,169956,3
14526,838045,1
14526,855588,5
14527,419748,5
14527,608132,4
14533,93955,5
14537,758893,5
14541,459433,3
14548,46592,5
14548,362633,4
14552,114074,4
14561,350771,3
14563,501275,4
14564,168720,5
14573,197936,4
14588,172339,3
14593,63797,5
14596,46373,4
14597,322844,4
14597,157628,4
14598,390564,4
14604,310432,4
14612,504746,4
14612,935084,5
14622,525593,4
14624,71166,5
14648,45315,5
14657,134807,4
14662,250495,3
14662,157086,1
14671,397331,4
14683,508445,1
14701,929763,4
14702,363254,5
14715,874331,4
14715,158018,5
14720,531322,4
14729,70650,3
14747,145794,3
14755,74999,4
14758,781898,3
14758,391153,5
14762,784700,5
14762,127124,4
14768,297760,5
14773,138679,5
14775,705731,4
14775,159381,4
14796,791637,3
14797,145794,3
14800,26474,1
14802,50713,3
14827,401809,3
14829,776502,3
14847,40447,5
14847,357798,3
14855,283160,1
14856,5666,4
14856,392082,3
14858,220853,4
14863,196166,3
14867,169184,4
14874,527869,5
14877,489486,3
14881,104830,5
14881,520153,3
14884,49354,4
14884,881585,4
14893,384254,3
14895,316376,4
14895,312492,3
14897,313681,1
14905,516840,3
14907,158864,1
14908,418770,2
14926,333771,3
14926,183845,5
14926,947799,1
14926,559469,3
14926,390671,3
14926,201564,3
14938,356415,5
14941,762802,3
14941,929763,2
14941,156230,2
14941,73803,3
14944,3906,5
14956,24614,5
14987,323893,3
14993,195546,5
14993,118696,4
14993,218247,4
14993,138695,3
14993,101257,5
15002,82952,5
15004,940619,5
15004,173038,4
15020,760320,1
15020,192676,2
15035,316985,4
15046,65902,4
15046,637070,5
15050,391957,5
15053,866067,4
15055,172719,2
15057,498195,1
15057,372209,3
15057,794171,3
15057,151946,5
15058,211914,4
15059,713971,5
15059,248179,5
15059,782057,5
15061,328775,4
15064,257100,4
15098,732055,3
15114,460298,4
15114,765292,5
15114,5105,5
15114,502438,1
15114,405061,3
15114,386377,3
15116,18783,4
15119,599448,1
15120,750324,5
15121,180519,4
15123,72686,4
15125,70650,4
15127,290423,4
15127,71632,5
15129,23284,4
15129,68122,1
15129,3141,5
15136,325183,4
15157,286165,5
15157,68637,4
15172,177837,5
15173,108338,2
15177,824709,1
15181,138679,3
15182,318832,4
15188,697977,4
15193,180073,1
15194,123958,3
15194,697977,4
15194,237668,4
15195,363254,5
15195,190766,5
15203,728009,3
15205,372038,5
15208,173764,5
15208,33190,5
15209,832838,4
15210,53578,4
15211,108666,4
15213,237668,4
15215,372209,4
15216,614251,4
15218,243883,3
15219,237668,3
15219,150196,3
15219,133983,4
15219,89999,2
15224,8272,3
15232,504746,4
15232,392082,3
15233,170161,3
15234,215042,5
15236,253490,3
15244,350771,2
15245,913563,4
15245,97412,4
15245,719997,5
15246,697977,4
15246,132873,5
15246,171582,4
15246,194387,4
15247,423674,4
15248,710291,4
15248,218745,5
15248,145101,4
15250,318760,5
15250,27780,3
15254,231925,5
15258,921028,5
15258,89719,4
15258,202044,4
15258,918706,5
15267,96524,5
15270,583035,4
15272,871740,5
15275,519716,5
15275,565885,4
15275,841181,4
15275,96575,4
15275,694627,3
15275,315462,3
15277,178600,4
15285,171214,4
15296,553649,3
15297,361582,3
15313,476529,5
15322,212822,5
15326,360380,4
15339,23284,3
15345,940450,5
15368,130031,1
15370,691375,5
15370,221927,5
15373,581625,1
15374,53458,5
15381,78843,4
15381,150132,5
15388,178016,3
15396,390564,3
15398,845485,3
15398,884890,3
15429,864848,5
15429,68727,5
15430,72686,5
15430,762747,4
15450,108457,5
15450,251765,3
15450,648032,2
15450,89719,4
15450,1596,5
15464,281748,4
15495,861280,5
15495,26298,5
15496,401195,5
15512,607732,3
15516,49742,5
15526,180519,5
15544,593182,5
15550,13096,4
15550,20710,4
15550,328926,2
15550,435970,5
15702,364545,5
15702,391794,2
15739,190080,3
15756,213133,5
15758,393120,1
15766,4385,5
15766,87146,4
15766,10287,5
15766,896798,5
15769,445612,4
15772,29445,1
15776,171598,4
15780,601840,5
15793,557651,1
15793,893997,4
15800,699728,1
15801,636781,1
15806,185452,1
15808,693378,3
15808,772501,5
15814,569834,5
15816,32143,3
15816,322627,4
15816,354874,3
15816,255093,3
15817,136730,3
15826,39546,4
15826,861280,5
15835,98846,3
15835,370681,5
15847,366742,5
15847,135678,4
15873,591332,5
15883,815322,5
15883,821860,4
15883,950224,5
15887,48884,5
15888,114581,3
15893,174016,3
15905,89781,5
15905,54550,4
15905,559832,5
15905,364608,5
15905,130768,3
15905,586662,3
15905,182668,2
15905,93563,5
15905,85331,4
15905,117370,5
15928,557138,5
15928,151946,3
15931,321572,5
15941,169881,5
15952,355775,3
15999,339318,5
16000,106083,3
16000,11951,3
16000,552621,4
16003,205316,5
16003,20363,3
16003,175875,5
16004,651677,1
16020,443388,4
16027,25853,5
16029,374159,3
16034,222718,3
16036,32659,1
16036,728850,3
16038,636491,3
16052,828745,1
16055,66654,3
16055,358406,5
16058,158711,1
16067,158915,5
16068,23888,2
16068,116044,1
16082,363246,4
16097,325984,5
16097,20363,4
16097,859923,3
16097,91987,3
16097,13668,5
16097,539772,4
16097,364545,4
16097,585037,4
16097,192836,4
16098,484552,5
16109,940619,4
16129,356471,4
16129,279615,4
16129,72686,4
16131,52280,4
16131,235734,5
16132,73577,5
16141,750174,4
16152,708493,4
16157,885061,5
16168,328775,3
16173,429610,5
16173,679236,5
16173,419560,3
16174,390564,4
16190,665802,2
16206,159599,4
16214,88418,4
16216,2109,5
16222,167189,5
16223,438064,2
16231,328956,4
16231,290833,4
16231,49742,4
16240,929763,3
16240,43955,4
16246,41555,3
16246,798137,3
16247,504746,5
16254,129591,1
16273,807425,3
16278,365841,4
16279,918040,3
16280,884890,3
16283,805166,2
16283,321459,3
16291,712887,2
16300,775546,3
16301,325593,5
16301,174364,5
16303,485567,4
16308,151743,4
16316,748902,2
16317,289538,4
16318,20363,3
16318,224934,4
16318,96515,5
16318,189932,3
16318,232435,1
16318,155725,3
16318,157760,1
16319,22715,5
16322,583035,4
16322,102885,1
16324,212969,4
16326,753673,4
16328,27836,3
16332,46958,5
16347,314217,5
16351,664851,5
16351,632095,3
16354,67868,5
16359,147,4
16362,8731,5
16364,66431,5
16369,481150,3
16375,248989,5
16375,802082,5
16375,300276,5
16382,892841,5
16386,127124,5
16387,132954,4
16394,195021,3
16396,613856,4
16407,279618,3
16408,93668,3
16423,31308,5
16430,567575,4
16432,294430,4
16444,191568,4
16449,769937,4
16449,249051,3
16458,282609,5
16460,213055,4
16463,28600,3
16466,286561,4
16467,307072,3
16467,21918,3
16467,824879,5
16467,707972,5
16468,237668,4
16468,284695,5
16468,221834,4
16468,810011,5
16478,259021,5
16497,931613,3
16500,215649,5
16503,280573,5
16505,108443,5
16534,546255,4
16537,452187,5
16539,63697,5
16545,791637,1
16546,312492,4
16546,342506,5
16546,364545,4
16546,469069,5
16546,388896,3
16546,70333,4
16546,434550,4
16546,315409,4
16550,64301,5
16550,158018,4
16550,361497,5
16551,212969,3
16552,133993,4
16552,150999,3
16552,89332,4
16552,117820,4
16552,192285,4
16552,391794,3
16552,179160,5
16556,18297,5
16556,163884,5
16556,182213,4
16556,776788,1
16556,129271,5
16591,611078,4
16591,3277,3
16591,112185,5
16596,728009,4
16600,68716,4
16602,133993,5
16602,686300,5
16602,325034,3
16602,283160,3
16616,38110,5
16622,393810,5
16623,940619,4
16623,239839,1
16623,362876,2
16626,53751,5
16646,832401,5
16646,935813,4
16646,150895,1
16649,391153,5
16689,507049,4
16689,325255,4
16690,106056,4
16699,366696,1
16719,116393,5
16720,89712,3
16720,256609,3
16722,259337,1
16722,402237,3
16723,794171,5
16723,585404,5
16723,91987,4
16723,436116,5
16723,650429,4
16723,559386,2
16723,827382,3
16723,73273,5
16723,434550,4
16723,253524,5
16723,46560,5
16723,145101,5
16724,774353,4
16724,791637,5
16724,227237,4
16724,315250,5
16725,314966,5
16725,222718,3
16731,680354,5
16731,82952,4
16731,446951,1
16731,780237,4
16731,848512,4
16731,118351,4
16731,160404,1
16731,292049,3
16731,914128,3
16731,626385,4
16731,360829,3
16731,17211,4
16731,816191,2
16731,391664,4
16731,135741,4
16731,279652,5
16731,133993,5
16731,318030,3
16731,52280,5
16731,129012,4
16731,947927,4
16731,179719,4
16731,799055,4
16731,586606,4
16731,27436,3
16748,6694,2
16760,291872,1
16760,135793,3
16777,179832,4
16778,252081,4
16783,134807,5
16789,250495,3
16789,291540,3
16796,697977,4
16796,46936,3
16797,294491,5
16804,782862,5
16812,616058,3
16815,255093,3
16817,256163,3
16834,175980,3
16845,573377,3
16847,243883,3
16848,304011,5
16848,665848,3
16849,215751,3
16849,781898,1
16849,191558,4
16849,95551,5
16849,174892,5
16855,435544,4
16856,559,5
16858,328775,4
16860,21856,3
16869,145101,4
16869,67868,5
16869,391794,4
16869,194387,4
16869,65433,5
16884,113193,4
16887,196166,4
16896,861280,3
16899,156952,4
16900,619799,5
16903,845647,5
16905,191100,3
16910,169532,5
16913,135201,5
16913,173218,5
16913,136981,5
16917,351808,5
16922,25840,5
16922,514754,4
16923,90554,5
16923,866067,3
16925,93668,5
16926,153063,5
16933,75794,3
16933,362011,2
16933,294430,2
16934,318030,4
16934,845485,4
16934,96320,5
16935,506077,5
16935,347289,2
16937,174892,5
16945,253152,5
16946,148970,4
16947,252216,5
16948,190080,5
16953,284695,4
16955,388142,4
16955,10284,1
16955,175350,3
16955,114602,5
16956,162455,3
16968,250944,3
16975,745622,4
17015,8647,4
17015,351825,2
17015,136933,3
17019,328775,3
17020,727149,3
17021,284695,5
17036,289005,3
17036,262002,4
17038,316446,5
17038,49956,4
17039,361497,3
17039,112746,5
17039,32143,3
17039,315462,4
17039,65841,4
17040,340512,4
17040,322019,4
17040,127971,4
17040,44923,4
17040,65433,5
17040,360130,3
17041,792019,5
17041,186286,3
17041,29563,4
17041,609421,4
17041,25840,3
17041,237668,5
17041,250495,4
17041,745537,4
17041,391794,4
17041,305856,3
17041,365419,4
17041,32396,1
17041,169657,5
17041,369,3
17041,143034,3
17041,211090,4
17041,134807,5
17041,96320,5
17041,391957,5
17041,68977,4
17042,870790,4
17042,43793,3
17042,401305,2
17042,66639,3
17042,443344,2
17042,47484,4
17042,279785,3
17043,900562,4
17043,290833,3
17044,667169,5
17044,447445,5
17044,828166,5
17044,643010,4
17044,91720,5
17044,417735,4
17044,32143,3
17044,350771,4
17045,89918,4
17046,532558,5
17046,401935,4
17046,651927,1
17046,872014,3
17046,10762,3
17046,530433,3
17046,319105,3
17046,130006,3
17046,48793,4
17046,52663,3
17046,361582,5
17046,26117,5
17046,316358,4
17046,133993,2
17046,112746,5
17046,392031,4
17046,325034,5
17046,171967,3
17047,290736,4
17047,284839,4
17047,22835,4
17060,728692,5
17060,260527,5
17070,23223,4
17072,784555,3
17072,684043,5
17072,570294,3
17079,61892,5
17086,329236,5
17089,182668,4
17104,397051,4
17107,46936,2
17129,361497,4
17129,476529,5
17152,860864,1
17152,663326,5
17153,46936,3
17153,131358,3
17153,293382,3
17154,419560,4
17160,529404,5
17162,601714,4
17163,205503,4
17174,628053,3
17174,66798,3
17175,74999,4
17177,225656,5
17178,791637,5
17178,731960,5
17193,114074,4
17193,218901,5
17194,821433,4
17194,71205,4
17204,248011,4
17207,745537,4
17210,284338,5
17211,43292,2
17236,85130,4
17237,312492,4
17237,314022,3
17237,169940,4
17244,491529,4
17244,276312,4
17245,693785,1
17245,197081,4
17247,733520,4
17247,820908,3
17248,724982,4
17249,23923,5
17250,469245,5
17250,72699,4
17250,708493,4
17251,928303,5
17251,334520,5
17251,839814,5
17251,425059,4
17251,420344,5
17251,926948,4
17251,227485,5
17251,25840,5
17251,756238,1
17251,863840,5
17251,424498,1
